C01 TITLE: 30-minute meteorological data 
C02 FILE NAME: cmn644n00.isac.xx.xx.met.nl.ev2011.dat 
C03 DATA FORMAT: Version 1.1
C04 TOTAL LINES: 17552
C05 HEADER LINES: 32
C06 DATA VERSION: 201312
C07 STATION NAME: Monte Cimone
C08 STATION CATEGORY: Global
C09
C10 COUNTRY/TERRITORY: Italy
C11 CONTRIBUTOR: ISAC
C12 LATITUDE: 44.18
C13 LONGITUDE: 10.7
C14 ALTITUDE: 2165
C15
C16
C17
C18 PARAMETER: WD WS RH AP AT
C19 COVERING PERIOD: 2011-01-01 2011-12-31
C20 TIME INTERVAL: 30 minutes
C21 MEASUREMENT UNIT: deg m/s % hPa Celsius 
C22
C23
C24 TIME ZONE: Local time UTC+1
C25
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:  
C31
DATE  TIME    WD    WS    RH     AP    AT
2011-07-30 12:15 220.0   5.3  88.6  790.9  11.5 
2011-07-30 12:45 215.0   5.4  94.8  790.9  10.7 
2011-07-30 13:15 218.0   6.7  93.9  790.8  10.7 
2011-07-30 13:45 216.0   5.9  86.2  790.7  11.4 
2011-07-30 14:15 216.0   6.3  90.8  790.6  11.4 
2011-07-30 14:45 214.0   6.6  93.6  790.4  11.0 
2011-07-30 15:15 217.0   7.1  97.8  790.3  10.6 
2011-07-30 15:45 206.0   5.7  98.0  790.3  10.3 
2011-07-30 16:15 207.0   5.8  98.0  790.3  10.3 
2011-07-30 16:45 212.0   4.3  98.0  790.3  10.0 
2011-07-30 17:15 229.0   4.7  98.0  790.0  10.0 
2011-07-30 17:45 221.0   7.6  98.0  789.9   9.9 
2011-07-30 18:15 222.0   8.5  98.1  790.0   9.3 
2011-07-30 18:45 214.0   5.7  98.0  790.1   8.8 
2011-07-30 19:15 210.0   6.0  90.9  790.0   8.7 
2011-07-30 19:45 213.0   6.8  83.1  790.1   8.4 
2011-07-30 20:15 220.0   8.5  78.4  790.1   8.2 
2011-07-30 20:45 228.0   7.5  77.4  790.2   8.2 
2011-07-30 21:15 226.0   6.7  73.0  790.2   8.3 
2011-07-30 21:45 228.0   6.0  71.6  790.3   8.4 
2011-07-30 22:15 240.0   5.6  67.9  790.3   8.7 
2011-07-30 22:45 244.0   7.1  67.6  790.3   8.5 
2011-07-30 23:15 256.0   6.3  69.1  790.5   8.2 
2011-07-30 23:45 282.0   6.1  68.9  790.4   8.4 
2011-07-31 00:15 292.0   6.0  68.7  790.4   8.5 
2011-07-31 00:45 340.0   4.1  67.9  790.2   8.6 
2011-07-31 01:15 349.0   3.8  68.3  790.0   8.7 
2011-07-31 01:45 343.0   4.4  69.0  789.8   8.6 
2011-07-31 02:15 354.0   3.6  68.8  789.7   8.5 
2011-07-31 02:45 287.0   3.1  69.0  789.5   8.4 
2011-07-31 03:15 216.0   2.0  69.4  789.4   8.2 
2011-07-31 03:45 206.0   4.0  70.4  789.3   7.9 
2011-07-31 04:15 200.0   5.8  71.7  789.2   7.6 
2011-07-31 04:45 202.0   5.0  71.9  789.2   7.6 
2011-07-31 05:15 242.0   3.1  71.3  789.3   7.8 
2011-07-31 05:45 245.0   3.1  73.6  789.3   8.0 
2011-07-31 06:15 277.0   1.9  74.6  789.2   8.1 
2011-07-31 06:45  24.0   1.2  77.0  789.3   8.5 
2011-07-31 07:15 119.0   1.4  78.8  789.3   9.0 
2011-07-31 07:45 103.0   1.6  78.8  789.5   9.5 
2011-07-31 08:15 133.0   2.1  78.6  789.5  10.0 
2011-07-31 08:45 111.0   2.6  80.5  789.6  10.4 
2011-07-31 09:15 230.0   1.7  81.4  789.7  10.6 
2011-07-31 09:45 220.0   2.7  81.7  789.8  10.5 
2011-07-31 10:15 127.0   2.8  81.7  789.9  10.7 
2011-07-31 10:45  27.0   1.7  82.0  790.1  10.7 
2011-07-31 11:15 121.0   2.1  82.8  790.1  10.8 
2011-07-31 11:45 186.0   2.9  83.6  790.1  10.9 
2011-07-31 12:15 209.0   3.2  85.3  790.2  10.7 
2011-07-31 12:45 117.0   3.3  87.7  790.3  10.7 
2011-07-31 13:15 116.0   4.1  88.3  790.2  11.1 
2011-07-31 13:45 101.0   3.7  87.1  790.1  11.4 
2011-07-31 14:15  55.0   2.9  84.1  790.0  11.9 
2011-07-31 14:45  34.0   2.4  83.7  789.9  12.0 
2011-07-31 15:15  26.0   3.4  87.0  789.8  11.7 
2011-07-31 15:45   8.0   3.2  93.0  789.5  11.4 
2011-07-31 16:15   5.0   3.7  97.9  789.4  11.2 
2011-07-31 16:45 184.0   4.0  97.5  789.5  10.5 
2011-07-31 17:15 147.0  10.4  91.6  789.7   8.7 
2011-07-31 17:45  67.0   4.9  93.6  789.9   8.7 
2011-07-31 18:15  59.0   5.1  91.9  789.8   9.0 
2011-07-31 18:45  42.0   5.5  94.8  789.9   9.2 
2011-07-31 19:15  84.0   4.6  95.6  790.1   9.3 
2011-07-31 19:45 101.0   4.0  94.3  790.2   9.4 
2011-07-31 20:15  97.0   3.4  92.0  790.2   9.5 
2011-07-31 20:45 107.0   2.7  87.9  790.4   9.5 
2011-07-31 21:15 116.0   1.9  83.7  790.5   9.8 
2011-07-31 21:45  56.0   1.6  83.0  790.5   9.8 
2011-07-31 22:15  40.0   2.9  83.2  790.6   9.8 
2011-07-31 22:45  54.0   3.6  83.9  790.7   9.7 
2011-07-31 23:15  39.0   3.9  84.8  790.8   9.6 
2011-07-31 23:45  32.0   3.7  85.9  790.9   9.5 
2011-08-01 00:15  22.0   3.6  86.9  790.9   9.3 
2011-08-01 00:45  25.0   4.4  88.7  790.8   9.3 
2011-08-01 01:15  33.0   6.0  90.2  790.7   9.0 
2011-08-01 01:45  20.0   4.9  91.4  790.8   8.7 
2011-08-01 02:15  18.0   4.8  91.3  790.7   8.5 
2011-08-01 02:45  18.0   5.1  93.2  790.6   8.4 
2011-08-01 03:15  20.0   5.0  94.6  790.6   8.3 
2011-08-01 03:45  20.0   4.2  93.7  790.5   8.3 
2011-08-01 04:15  21.0   3.5  89.3  790.5   8.4 
2011-08-01 04:45  22.0   3.4  85.0  790.7   8.6 
2011-08-01 05:15  18.0   3.2  88.4  790.7   8.6 
2011-08-01 05:45  16.0   3.7  94.1  790.8   8.7 
2011-08-01 06:15  14.0   2.8  91.5  790.9   9.0 
2011-08-01 06:45  18.0   1.7  88.8  790.9   9.3 
2011-08-01 07:15  29.0   2.0  94.1  791.1   9.7 
2011-08-01 07:45  17.0   1.9  94.9  791.2   9.9 
2011-08-01 08:15  59.0   1.8  93.9  791.3  10.2 
2011-08-01 08:45  52.0   1.2  89.6  791.3  10.3 
2011-08-01 09:15 215.0   2.0  91.7  791.4  10.7 
2011-08-01 09:45  18.0   1.9  91.3  791.5  11.2 
2011-08-01 10:15 346.0   2.0  92.7  791.6  11.3 
2011-08-01 10:45 251.0   2.7  89.3  791.6  11.4 
2011-08-01 11:15 205.0   5.0  94.2  791.6  10.6 
2011-08-01 11:45 232.0   6.1  86.4  791.8   8.8 
2011-08-01 12:15 297.0   4.0  90.6  791.9   8.9 
2011-08-01 12:45 253.0   4.0  95.7  792.0   9.4 
2011-08-01 13:15 308.0   4.5  98.0  792.0  10.3 
2011-08-01 13:45 276.0   2.3  97.3  792.0  10.5 
2011-08-01 14:15 331.0   1.8  97.1  791.8  10.9 
2011-08-01 14:45 340.0   2.3  86.9  791.9  12.1 
2011-08-01 15:15 343.0   1.8  85.6  791.9  12.3 
2011-08-01 15:45 325.0   2.2  83.5  791.8  12.3 
2011-08-01 16:15 297.0   2.8  85.5  791.9  12.3 
2011-08-01 16:45 238.0   2.8  85.7  791.9  12.3 
2011-08-01 17:15 249.0   2.7  82.1  792.0  11.9 
2011-08-01 17:45 239.0   4.3  79.9  792.1  11.8 
2011-08-01 18:15 245.0   5.0  84.7  792.1  10.9 
2011-08-01 18:45 274.0   3.5  77.9  792.2  10.8 
2011-08-01 19:15 255.0   2.8  73.6  792.4  10.5 
2011-08-01 19:45 287.0   3.6  72.7  792.5  10.5 
2011-08-01 20:15 304.0   2.6  74.9  792.7  10.6 
2011-08-01 20:45 252.0   2.8  71.6  792.9  10.7 
2011-08-01 21:15 267.0   3.1  72.1  793.2  10.7 
2011-08-01 21:45 246.0   4.1  71.1  793.2  10.7 
2011-08-01 22:15 242.0   4.4  74.2  793.2  10.4 
2011-08-01 22:45 247.0   4.7  78.4  793.3  10.0 
2011-08-01 23:15 248.0   5.6  81.9  793.6   9.9 
2011-08-01 23:45 253.0   5.5  72.8  793.7   9.7 
2011-08-02 00:15 283.0   4.2  75.0  793.8   9.7 
2011-08-02 00:45 288.0   4.5  75.9  793.8  10.1 
2011-08-02 01:15 283.0   5.4  76.6  793.8  10.2 
2011-08-02 01:45 291.0   5.8  76.8  793.9  10.3 
2011-08-02 02:15 307.0   6.8  78.4  793.9  10.4 
2011-08-02 02:45 327.0   6.5  85.4  793.8  10.2 
2011-08-02 03:15 330.0   6.8  85.1  793.8  10.1 
2011-08-02 03:45 334.0   6.0  84.0  793.7  10.1 
2011-08-02 04:15 341.0   6.0  80.0  793.7  10.1 
2011-08-02 04:45 348.0   6.0  79.1  793.8  10.0 
2011-08-02 05:15 357.0   6.0  78.4  793.8   9.9 
2011-08-02 05:45 358.0   6.0  80.1  793.9  10.0 
2011-08-02 06:15   3.0   4.9  79.9  794.0  10.3 
2011-08-02 06:45 356.0   3.8  74.9  794.2  10.8 
2011-08-02 07:15 338.0   2.5  72.2  794.4  11.4 
2011-08-02 07:45 345.0   2.0  73.2  794.7  11.8 
2011-08-02 08:15 348.0   2.4  77.1  794.8  12.5 
2011-08-02 08:45  18.0   2.4  86.5  794.8  13.0 
2011-08-02 09:15 342.0   1.9  82.3  795.0  13.1 
2011-08-02 09:45 241.0   2.2  82.4  795.2  12.9 
2011-08-02 10:15  11.0   2.1  84.9  795.3  13.0 
2011-08-02 10:45  42.0   2.1  82.3  795.5  13.3 
2011-08-02 11:15 228.0   1.9  80.5  795.6  13.8 
2011-08-02 11:45 249.0   2.5  70.7  795.8  14.3 
2011-08-02 12:15 242.0   2.7  66.7  795.9  14.6 
2011-08-02 12:45 222.0   3.4  65.7  795.9  15.4 
2011-08-02 13:15 210.0   4.6  71.6  795.9  15.4 
2011-08-02 13:45 240.0   3.2  80.3  796.0  15.1 
2011-08-02 14:15 159.0   3.3  86.1  796.0  14.5 
2011-08-02 14:45 204.0   3.0  85.1  796.0  14.5 
2011-08-02 15:15 325.0   2.6  86.6  796.1  14.4 
2011-08-02 15:45 337.0   2.8  87.1  796.0  14.6 
2011-08-02 16:15 212.0   3.0  85.7  796.0  14.3 
2011-08-02 16:45  11.0   2.0  87.7  796.0  14.3 
2011-08-02 17:15 231.0   2.7  88.5  795.8  14.3 
2011-08-02 17:45 239.0   3.1  95.1  795.9  13.8 
2011-08-02 18:15 244.0   3.5  97.4  795.9  13.3 
2011-08-02 18:45 288.0   5.7  98.0  796.0  13.0 
2011-08-02 19:15 284.0   4.8  98.0  796.2  12.8 
2011-08-02 19:45 285.0   5.9  97.9  796.4  12.5 
2011-08-02 20:15 260.0   6.1  95.9  796.6  12.0 
2011-08-02 20:45 244.0   7.4  97.7  796.8  11.6 
2011-08-02 21:15 237.0   5.9  92.2  797.0  11.7 
2011-08-02 21:45 226.0   6.9  94.6  797.0  11.7 
2011-08-02 22:15 228.0   7.3  79.1  797.0  11.7 
2011-08-02 22:45 218.0   8.3  75.7  797.0  11.7 
2011-08-02 23:15 219.0   9.3  50.8  797.0  11.7 
2011-08-02 23:45 213.0   8.6  32.2  797.0  12.0 
2011-08-03 00:15 216.0   8.4  30.9  796.9  12.3 
2011-08-03 00:45 215.0   7.5  32.3  797.0  12.3 
2011-08-03 01:15 225.0   7.7  28.6  797.0  12.6 
2011-08-03 01:45 234.0   8.4  26.5  797.0  12.6 
2011-08-03 02:15 233.0   8.6  22.0  796.9  12.6 
2011-08-03 02:45 237.0   8.3  21.4  796.8  12.7 
2011-08-03 03:15 238.0   9.0  18.2  796.7  12.8 
2011-08-03 03:45 232.0   9.1  16.7  796.7  12.8 
2011-08-03 04:15 233.0   9.2  17.2  796.7  12.9 
2011-08-03 04:45 232.0   9.8  14.8  796.7  12.8 
2011-08-03 05:15 234.0   9.7  17.8  796.7  12.6 
2011-08-03 05:45 245.0   8.0  19.5  796.6  12.9 
2011-08-03 06:15 242.0  10.9  25.3  796.8  12.8 
2011-08-03 06:45 229.0  10.3  23.1  796.9  12.8 
2011-08-03 07:15 226.0  10.8  27.6  796.9  12.8 
2011-08-03 07:45 241.0  10.7  22.6  796.9  12.9 
2011-08-03 08:15 245.0  10.8  24.2  797.0  13.5 
2011-08-03 08:45 242.0   8.3  32.0  797.0  14.4 
2011-08-03 09:15 234.0   8.3  36.3  797.1  14.8 
2011-08-03 09:45 234.0   9.3  39.2  797.2  15.0 
2011-08-03 10:15 235.0  10.7  41.4  797.3  14.6 
2011-08-03 10:45 239.0   9.2  49.9  797.3  15.1 
2011-08-03 11:15 241.0   8.3  50.7  797.3  16.3 
2011-08-03 11:45 226.0   9.1  51.3  797.3  15.2 
2011-08-03 12:15 230.0  11.7  49.9  796.7  14.8 
2011-08-03 12:45 226.0  11.7  50.0  796.2  15.8 
2011-08-03 13:15 220.0  11.6  49.2  796.3  15.3 
2011-08-03 13:45 212.0   9.7  52.6  796.4  14.5 
2011-08-03 14:15 209.0  12.1  48.6  796.4  13.4 
2011-08-03 14:45 214.0  10.5  48.4  796.4  14.5 
2011-08-03 15:15 214.0  10.9  48.2  796.1  14.0 
2011-08-03 15:45 217.0  11.8  49.8  795.8  14.4 
2011-08-03 16:15 209.0  11.9  44.3  795.8  13.8 
2011-08-03 16:45 210.0  14.3  53.6  795.6  11.8 
2011-08-03 17:15 210.0  15.8  57.7  795.2  11.5 
2011-08-03 17:45 208.0  16.7  61.2  795.0  11.1 
2011-08-03 18:15 217.0  13.5  61.0  795.1  11.1 
2011-08-03 18:45 213.0  16.3  60.4  795.2  11.6 
2011-08-03 19:15 214.0  18.5  64.1  794.7  11.7 
2011-08-03 19:45 211.0  18.0  63.9  795.0  11.8 
2011-08-03 20:15 215.0  18.7  62.8  794.9  11.5 
2011-08-03 20:45 220.0  17.6  57.7  795.2  11.6 
2011-08-03 21:15 219.0  15.7  58.3  795.3  11.4 
2011-08-03 21:45 219.0  14.0  62.4  795.3  11.1 
2011-08-03 22:15 224.0  13.5  66.0  795.0  11.0 
2011-08-03 22:45 226.0  13.9  67.8  795.0  10.5 
2011-08-03 23:15 230.0  13.6  68.5  795.1  10.3 
2011-08-03 23:45 232.0  14.4  65.6  794.9  10.4 
2011-08-04 00:15 235.0  14.4  59.6  794.6  10.3 
2011-08-04 00:45 242.0  12.8  61.1  794.3  10.1 
2011-08-04 01:15 267.0  10.2  65.2  794.1  10.5 
2011-08-04 01:45 283.0  10.6  66.8  794.0  11.7 
2011-08-04 02:15 270.0   9.1  64.5  793.9  11.8 
2011-08-04 02:45 243.0   8.4  63.5  793.8  10.7 
2011-08-04 03:15 247.0   7.3  71.6  793.7  10.8 
2011-08-04 03:45 264.0   6.5  79.0  793.7  11.3 
2011-08-04 04:15 277.0   6.4  80.0  793.6  11.7 
2011-08-04 04:45 282.0   6.3  81.7  793.6  11.8 
2011-08-04 05:15 290.0   7.3  83.4  793.5  11.7 
2011-08-04 05:45 281.0   6.4  90.7  793.5  11.7 
2011-08-04 06:15 272.0   5.6  88.6  793.5  11.9 
2011-08-04 06:45 273.0   5.5  89.8  793.5  12.0 
2011-08-04 07:15 290.0   6.0  89.6  793.5  12.4 
2011-08-04 07:45 299.0   5.9  89.1  793.5  12.7 
2011-08-04 08:15 316.0   5.2  84.6  793.5  13.4 
2011-08-04 08:45 319.0   4.5  78.1  793.5  14.2 
2011-08-04 09:15 320.0   2.9  73.2  793.5  15.0 
2011-08-04 09:45 319.0   3.2  71.1  793.5  15.2 
2011-08-04 10:15 322.0   3.6  69.6  793.4  16.0 
2011-08-04 10:45 341.0   9.0  50.0  797.2  15.0 
2011-08-04 11:15  20.0   8.3  50.7  797.3  16.3 
2011-08-04 11:45 226.0   9.1  51.3  797.3  15.2 
2011-08-04 12:15 230.0  11.7  49.9  796.7  14.8 
2011-08-04 12:45 226.0  11.7  50.0  796.2  15.8 
2011-08-04 13:15 220.0  11.6  49.2  796.3  15.3 
2011-08-04 13:45 212.0   9.7  52.6  796.4  14.5 
2011-08-04 14:15 209.0  12.1  48.6  796.4  13.4 
2011-08-04 14:45 214.0  10.5  48.4  796.4  14.5 
2011-08-04 15:15 214.0  10.9  48.2  796.1  14.0 
2011-08-04 15:45 217.0  11.8  49.8  795.8  14.4 
2011-08-04 16:15 209.0  11.9  44.3  795.8  13.8 
2011-08-04 16:45 210.0  14.3  53.6  795.6  11.8 
2011-08-04 17:15 210.0  15.8  57.7  795.2  11.5 
2011-08-04 17:45 208.0  16.7  61.2  795.0  11.1 
2011-08-04 18:15 217.0  13.5  61.0  795.1  11.1 
2011-08-04 18:45 213.0  16.3  60.4  795.2  11.6 
2011-08-04 19:15 214.0  18.5  64.1  794.7  11.7 
2011-08-04 19:45 211.0  18.0  63.9  795.0  11.8 
2011-08-04 20:15 215.0  18.7  62.8  794.9  11.5 
2011-08-04 20:45 220.0  17.6  57.7  795.2  11.6 
2011-08-04 21:15 219.0  15.7  58.3  795.3  11.4 
2011-08-04 21:45 219.0  14.0  62.4  795.3  11.1 
2011-08-04 22:15 224.0  13.5  66.0  795.0  11.0 
2011-08-04 22:45 226.0  13.9  67.8  795.0  10.5 
2011-08-04 23:15 230.0  13.6  68.5  795.1  10.3 
2011-08-04 23:45 232.0  14.4  65.6  794.9  10.4 
2011-08-05 00:15 353.0   3.0  86.7  793.8  12.4 
2011-08-05 00:45   8.0   2.9  86.6  793.8  12.3 
2011-08-05 01:15 349.0   2.8  86.6  793.7  12.2 
2011-08-05 01:45 349.0   2.6  88.1  793.5  12.0 
2011-08-05 02:15  11.0   3.8  91.1  793.5  11.8 
2011-08-05 02:45  14.0   3.8  93.0  793.5  11.7 
2011-08-05 03:15  26.0   3.0  91.5  793.4  11.8 
2011-08-05 03:45  29.0   2.9  91.4  793.3  11.9 
2011-08-05 04:15 344.0   1.9  79.2  793.3  11.8 
2011-08-05 04:45 277.0   2.7  74.0  793.5  11.8 
2011-08-05 05:15 276.0   2.0  66.0  793.5  11.7 
2011-08-05 05:45 279.0   1.6  62.4  793.6  11.8 
2011-08-05 06:15 317.0   1.8  64.7  793.7  11.9 
2011-08-05 06:45 340.0   2.3  69.4  793.7  12.2 
2011-08-05 07:15  32.0   2.6  89.0  793.7  12.8 
2011-08-05 07:45  54.0   2.9  89.7  793.7  13.2 
2011-08-05 08:15 104.0   1.9  84.7  793.8  13.5 
2011-08-05 08:45  45.0   1.8  83.9  793.9  13.8 
2011-08-05 09:15  66.0   2.3  88.7  794.0  13.8 
2011-08-05 09:45 117.0   2.8  88.8  794.0  13.9 
2011-08-05 10:15 211.0   2.6  86.9  794.1  14.1 
2011-08-05 10:45 217.0   2.2  88.2  794.2  14.1 
2011-08-05 11:15 210.0   3.1  84.4  794.2  14.5 
2011-08-05 11:45 120.0   3.6  84.8  794.0  15.2 
2011-08-05 12:15 122.0   4.8  89.5  794.0  14.5 
2011-08-05 12:45 103.0   4.7  93.0  793.8  14.3 
2011-08-05 13:15 107.0   4.9  93.7  793.9  14.1 
2011-08-05 13:45 122.0   5.7  91.6  794.0  13.4 
2011-08-05 14:15 129.0   6.1  90.9  793.8  13.2 
2011-08-05 14:45 113.0   5.2  92.4  793.6  13.9 
2011-08-05 15:15 137.0   4.4  88.5  793.6  14.3 
2011-08-05 15:45 121.0   4.2  85.5  793.5  14.6 
2011-08-05 16:15 194.0   3.9  81.7  793.4  15.1 
2011-08-05 16:45 206.0   5.4  88.5  793.2  14.6 
2011-08-05 17:15 204.0   4.3  86.6  793.1  14.6 
2011-08-05 17:45 194.0   4.2  85.4  792.9  14.3 
2011-08-05 18:15 203.0   4.4  91.0  793.0  13.9 
2011-08-05 18:45 199.0   5.8  92.9  793.0  13.2 
2011-08-05 19:15 194.0   6.4  89.6  792.9  12.4 
2011-08-05 19:45 192.0   7.8  67.5  792.8  12.0 
2011-08-05 20:15 196.0   9.3  64.3  792.9  12.0 
2011-08-05 20:45 199.0  10.8  64.6  793.1  11.9 
2011-08-05 21:15 200.0  10.9  75.1  793.1  11.8 
2011-08-05 21:45 199.0  11.1  78.5  792.9  11.8 
2011-08-05 22:15 198.0  12.9  79.0  792.7  11.6 
2011-08-05 22:45 200.0  12.8  73.9  792.6  11.7 
2011-08-05 23:15 202.0  13.3  72.5  792.6  11.6 
2011-08-05 23:45 202.0  13.4  64.8  792.6  11.6 
2011-08-06 00:15 204.0  11.8  63.4  792.5  11.6 
2011-08-06 00:45 210.0  12.0  61.7  792.4  11.8 
2011-08-06 01:15 207.0  12.8  60.8  792.2  11.9 
2011-08-06 01:45 209.0  12.1  60.7  791.9  11.7 
2011-08-06 02:15 214.0  11.6  61.5  791.9  11.6 
2011-08-06 02:45 211.0  10.6  74.2  792.0  11.3 
2011-08-06 03:15 210.0  10.3  81.8  791.9  11.1 
2011-08-06 03:45 216.0   9.4  77.4  791.8  11.0 
2011-08-06 04:15 217.0   9.4  69.8  791.7  10.8 
2011-08-06 04:45 215.0  10.0  71.0  791.7  10.7 
2011-08-06 05:15 207.0  10.9  81.6  791.6  10.6 
2011-08-06 05:45 212.0  10.9  85.7  791.5  10.5 
2011-08-06 06:15 217.0   9.0  82.5  791.6  10.6 
2011-08-06 06:45 220.0   9.2  75.3  791.8  11.1 
2011-08-06 07:15 222.0   8.7  72.7  791.9  11.7 
2011-08-06 07:45 224.0   8.8  77.7  791.9  11.8 
2011-08-06 08:15 225.0   8.5  83.3  791.9  12.0 
2011-08-06 08:45 219.0   8.3  85.0  791.9  12.5 
2011-08-06 09:15 221.0   7.8  90.3  792.0  12.7 
2011-08-06 09:45 217.0   7.7  97.1  792.1  12.3 
2011-08-06 10:15 223.0   7.9  96.2  792.1  12.4 
2011-08-06 10:45 218.0   7.3  93.8  792.1  13.4 
2011-08-06 11:15 228.0   7.2  86.2  792.1  13.9 
2011-08-06 11:45 237.0   5.8  83.7  792.2  14.5 
2011-08-06 12:15 208.0   7.1  84.1  792.1  14.6 
2011-08-06 12:45 206.0   6.3  85.5  792.0  14.7 
2011-08-06 13:15 220.0   7.1  85.4  792.0  14.5 
2011-08-06 13:45 212.0   6.0  81.8  792.0  15.0 
2011-08-06 14:15 214.0   6.8  85.3  792.0  14.7 
2011-08-06 14:45 213.0   7.3  87.7  791.9  14.0 
2011-08-06 15:15 210.0   7.0  85.2  791.9  13.9 
2011-08-06 15:45 215.0   6.3  86.9  791.8  13.7 
2011-08-06 16:15 215.0   7.0  89.7  791.7  13.7 
2011-08-06 16:45 231.0   7.9  82.5  791.8  13.9 
2011-08-06 17:15 219.0   7.9  86.0  791.6  13.0 
2011-08-06 17:45 220.0   9.8  80.9  791.5  12.6 
2011-08-06 18:15 220.0  10.4  80.5  791.4  12.3 
2011-08-06 18:45 215.0  12.1  74.4  791.3  12.3 
2011-08-06 19:15 215.0  13.6  68.4  791.1  12.4 
2011-08-06 19:45 217.0  13.1  67.2  790.9  12.2 
2011-08-06 20:15 216.0  14.8  70.4  791.0  12.0 
2011-08-06 20:45 214.0  15.9  71.3  791.1  12.0 
2011-08-06 21:15 213.0  15.3  69.7  791.2  12.2 
2011-08-06 21:45 212.0  15.9  71.7  791.1  12.0 
2011-08-06 22:15 213.0  15.8  70.4  790.9  12.1 
2011-08-06 22:45 212.0  15.0  71.3  790.8  12.2 
2011-08-06 23:15 211.0  14.9  76.1  790.9  11.9 
2011-08-06 23:45 210.0  15.1  77.8  791.0  11.6 
2011-08-07 00:15 213.0  16.1  74.5  790.8  11.7 
2011-08-07 00:45 213.0  14.9  72.9  790.5  11.7 
2011-08-07 01:15 213.0  15.2  76.1  790.2  11.3 
2011-08-07 01:45 213.0  16.9  70.5  790.0  11.3 
2011-08-07 02:15 220.0  15.0  66.4  789.8  11.6 
2011-08-07 02:45 221.0  14.9  67.6  789.7  11.6 
2011-08-07 03:15 213.0  15.7  69.7  789.6  11.5 
2011-08-07 03:45 213.0  16.6  81.1  789.7  10.8 
2011-08-07 04:15 213.0  16.9  93.2  789.8  10.4 
2011-08-07 04:45 212.0  16.8  98.0  790.0  10.1 
2011-08-07 05:15 213.0  17.4  96.2  789.9   9.9 
2011-08-07 05:45 212.0  16.8  89.8  789.7  10.2 
2011-08-07 06:15 216.0  16.3  88.9  789.6  10.1 
2011-08-07 06:45 212.0  15.0  96.2  789.7  10.0 
2011-08-07 07:15 213.0  13.1  94.1  789.9  10.0 
2011-08-07 07:45 216.0  12.3  89.6  789.9  10.3 
2011-08-07 08:15 222.0  11.5  95.5  790.0  10.3 
2011-08-07 08:45 216.0  12.2  97.9  790.3  10.1 
2011-08-07 09:15 213.0  12.3  97.9  790.3  10.4 
2011-08-07 09:45 213.0  13.1  98.0  790.2  10.4 
2011-08-07 10:15 212.0  13.3  98.0  790.2  10.3 
2011-08-07 10:45 213.0  14.6  96.8  790.1  11.1 
2011-08-07 11:15 210.0  13.7  98.0  790.3  11.5 
2011-08-07 11:45 213.0  12.3  97.7  790.5  11.6 
2011-08-07 12:15 213.0  14.3  98.0  790.3  11.3 
2011-08-07 12:45 213.0  17.2  98.0  790.1  10.6 
2011-08-07 13:15 212.0  15.6  98.0  790.5  10.7 
2011-08-07 13:45 211.0  16.1  98.0  790.4  11.0 
2011-08-07 14:15 213.0  14.1  98.0  790.4  11.1 
2011-08-07 14:45 210.0  15.0  97.9  790.3  11.2 
2011-08-07 15:15 212.0  14.7  96.3  790.3  11.7 
2011-08-07 15:45 213.0  13.9  87.9  790.3  12.2 
2011-08-07 16:15 215.0  12.7  84.3  790.2  12.5 
2011-08-07 16:45 217.0  12.4  80.4  790.1  12.8 
2011-08-07 17:15 216.0  11.7  77.8  789.9  12.5 
2011-08-07 17:45 219.0  11.7  77.5  789.7  12.4 
2011-08-07 18:15 220.0  11.3  80.4  789.6  11.9 
2011-08-07 18:45 223.0  11.9  82.0  789.5  11.3 
2011-08-07 19:15 223.0  12.4  84.4  789.5  10.9 
2011-08-07 19:45 220.0  12.7  94.8  789.6  10.4 
2011-08-07 20:15 213.0  18.0  98.0  789.6  10.1 
2011-08-07 20:45 215.0  21.2  98.0  789.6  10.3 
2011-08-07 21:15 213.0  19.4  98.0  789.7  10.2 
2011-08-07 21:45 213.0  17.7  98.0  789.7  10.1 
2011-08-07 22:15 212.0  17.6  98.0  789.7  10.1 
2011-08-07 22:45 215.0  19.6  98.3  789.6  10.2 
2011-08-07 23:15 215.0  21.4  98.2  789.6  10.5 
2011-08-07 23:45 212.0  25.6  98.3  789.4  10.5 
2011-08-08 00:15 212.0  24.4  98.5  789.1  10.3 
2011-08-08 00:45 209.0  29.4  98.7  789.0  10.2 
2011-08-08 01:15 210.0  30.6  98.7  788.7  10.3 
2011-08-08 01:45 213.0  27.6  98.8  788.6  10.2 
2011-08-08 02:15 213.0  32.0  98.8  788.3  10.4 
2011-08-08 02:45 209.0  33.3  98.9  788.4  10.6 
2011-08-08 03:15 212.0  33.5  98.9  788.5  10.7 
2011-08-08 03:45 215.0  30.2  98.9  788.5  11.0 
2011-08-08 04:15 213.0  28.5  99.0  788.6  11.0 
2011-08-08 04:45 214.0  27.7  99.0  788.5  10.5 
2011-08-08 05:15 212.0  24.3  99.0  788.6  10.4 
