C01 TITLE: 30-minute meteorological data 
C02 FILE NAME: cmn644n00.isac.xx.xx.met.nl.ev2012.dat 
C03 DATA FORMAT: Version 1.1
C04 TOTAL LINES: 17600
C05 HEADER LINES: 32
C06 DATA VERSION: 201312
C07 STATION NAME: Monte Cimone
C08 STATION CATEGORY: Global
C09
C10 COUNTRY/TERRITORY: Italy
C11 CONTRIBUTOR: ISAC
C12 LATITUDE: 44.18
C13 LONGITUDE: 10.7
C14 ALTITUDE: 2165
C15
C16
C17
C18 PARAMETER: WD WS RH AP AT UVB RAD
C19 COVERING PERIOD: 2012-01-01 2012-12-31
C20 TIME INTERVAL: 30 minutes
C21 MEASUREMENT UNIT: deg m/s % hPa Celsius W/m2 W/m2
C22
C23
C24 TIME ZONE: Local time UTC+1
C25
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:  
2012-04-09 03:15 -99.9 -99.9  98.0  780.8  -6.6    -0.002    -0.898
2012-04-09 03:45 -99.9 -99.9  98.0  781.2  -6.7    -0.001    -0.954
2012-04-09 04:15 -99.9 -99.9  98.9  782.0  -6.3     0.001     2.020
2012-04-09 04:45 -99.9 -99.9  99.0  781.9  -5.9    -0.002     3.289
2012-04-09 05:15 -99.9 -99.9  98.4  781.8  -5.9     0.005     2.249
2012-04-09 05:45 -99.9 -99.9  97.9  782.0  -6.1     0.007    15.030
2012-04-09 06:15 -99.9 -99.9  97.6  782.2  -6.1     0.031    88.199
2012-04-09 06:45 -99.9 -99.9  98.0  782.3  -6.0     0.094   116.280
2012-04-09 07:15 -99.9 -99.9  98.0  782.3  -5.8     0.211   235.284
2012-04-09 07:45 -99.9 -99.9  97.1  782.3  -5.8     0.364   346.812
2012-04-09 08:15 -99.9 -99.9  93.8  782.3  -6.0     0.548   434.532
2012-04-09 08:45 -99.9 -99.9  92.6  782.3  -6.0     0.767   530.153
2012-04-09 09:15 -99.9 -99.9  91.5  782.6  -5.8     0.987   606.816
2012-04-09 09:45 -99.9 -99.9  91.4  782.8  -5.6     1.214   683.481
2012-04-09 10:15 -99.9 -99.9  93.7  783.1  -5.5     1.371   728.563
2012-04-09 10:45 -99.9 -99.9  95.5  783.3  -5.6     1.236   605.895
2012-04-09 11:15 -99.9 -99.9  95.8  783.6  -5.7     1.525   752.063
2012-04-09 11:45 -99.9 -99.9  95.9  783.7  -5.9     1.321   608.508
2012-04-09 12:15 -99.9 -99.9  96.6  783.9  -5.9     1.366   625.619
2012-04-09 12:45 -99.9 -99.9  97.8  783.9  -5.7     1.561   738.850
2012-04-09 13:15 -99.9 -99.9  99.0  784.0  -5.0     1.436   680.781
2012-04-09 13:45 -99.9 -99.9  99.0  783.9  -4.4     1.363   660.030
2012-04-09 14:15 -99.9 -99.9  99.0  783.6  -3.5     1.413   736.228
2012-04-09 14:45 -99.9 -99.9  99.0  783.3  -2.8     1.242   683.351
2012-04-09 15:15 -99.9 -99.9  99.0  783.1  -2.6     1.028   611.877
2012-04-09 15:45 -99.9 -99.9  99.0  782.9  -2.6     0.808   531.010
2012-04-09 16:15 -99.9 -99.9  99.0  782.7  -2.4     0.595   441.397
2012-04-09 16:45 -99.9 -99.9  99.0  782.8  -2.4     0.405   348.541
2012-04-09 17:15 -99.9 -99.9  99.0  782.7  -2.3     0.217   148.809
2012-04-09 17:45 -99.9 -99.9  99.0  782.6  -2.5     0.111   129.863
2012-04-09 18:15 -99.9 -99.9  99.0  782.6  -2.9     0.045    45.023
2012-04-09 18:45 -99.9 -99.9  98.2  782.6  -3.1     0.010     4.730
2012-04-09 19:15 -99.9 -99.9  90.8  782.9  -4.2    -0.004    -2.334
2012-04-09 19:45 -99.9 -99.9  88.3  783.3  -5.0    -0.005    -2.570
2012-04-09 20:15 -99.9 -99.9  89.4  783.6  -5.0    -0.005    -2.561
2012-04-09 20:45 -99.9 -99.9  89.1  783.8  -4.4    -0.005    -2.481
2012-04-09 21:15 -99.9 -99.9  92.2  783.9  -3.8    -0.005    -2.454
2012-04-09 21:45 -99.9 -99.9  93.9  783.9  -3.7    -0.005    -2.447
2012-04-09 22:15 -99.9 -99.9  92.8  783.9  -3.6    -0.005    -2.430
2012-04-09 22:45 -99.9 -99.9  91.0  784.0  -3.9    -0.005    -2.404
2012-04-09 23:15 -99.9 -99.9  88.3  784.0  -4.3    -0.005    -2.411
2012-04-09 23:45 -99.9 -99.9  85.7  784.2  -4.8    -0.005    -2.491
2012-04-10 00:15 -99.9 -99.9  87.3  784.3  -4.5    -0.004    -3.344
2012-04-10 00:45 -99.9 -99.9  83.5  784.2  -4.3    -0.004    -3.318
2012-04-10 01:15 -99.9 -99.9  88.1  784.1  -3.9    -0.004    -3.394
2012-04-10 01:45 -99.9 -99.9  91.0  783.9  -2.9    -0.004    -3.344
2012-04-10 02:15 -99.9 -99.9  89.1  783.7  -2.9    -0.004    -3.299
2012-04-10 02:45 -99.9 -99.9  84.7  783.7  -2.9    -0.004    -3.343
2012-04-10 03:15 -99.9 -99.9  85.2  783.5  -2.7    -0.004    -3.334
2012-04-10 03:45 -99.9 -99.9  82.5  783.4  -2.6    -0.004    -3.331
2012-04-10 04:15 -99.9 -99.9  77.2  783.4  -2.8    -0.004    -3.368
2012-04-10 04:45 -99.9 -99.9  78.7  783.4  -2.7    -0.004    -3.340
2012-04-10 05:15 -99.9 -99.9  77.0  783.5  -2.8    -0.004    -3.263
2012-04-10 05:45 -99.9 -99.9  71.3  783.5  -2.6     0.003     1.045
2012-04-10 06:15 -99.9 -99.9  66.8  783.6  -2.1     0.020    15.631
2012-04-10 06:45 -99.9 -99.9  68.9  783.6  -1.8     0.078    58.991
2012-04-10 07:15 -99.9 -99.9  72.4  783.8  -2.1     0.219   226.088
2012-04-10 07:45 -99.9 -99.9  71.7  783.7  -1.2     0.360   339.309
2012-04-10 08:15 -99.9 -99.9  83.2  783.6  -1.3     0.481   326.082
2012-04-10 08:45 -99.9 -99.9  69.0  783.7  -1.4     0.737   470.219
2012-04-10 09:15 -99.9 -99.9  71.2  783.7  -0.4     1.023   610.891
2012-04-10 09:45 -99.9 -99.9  93.0  783.9  -0.5     1.165   624.235
2012-04-10 10:15 -99.9 -99.9  98.7  784.0  -0.3     1.391   703.708
2012-04-10 10:45 -99.9 -99.9  98.2  784.0   0.1     1.480   711.320
2012-04-10 11:15 -99.9 -99.9  99.0  783.8   0.4     1.593   720.525
2012-04-10 11:45 -99.9 -99.9  98.2  783.5   1.1     1.824   833.820
2012-04-10 12:15 -99.9 -99.9  99.0  783.3   1.4     1.371   619.528
2012-04-10 12:45 -99.9 -99.9  99.0  783.5   1.0     0.807   340.972
2012-04-10 13:15 -99.9 -99.9  99.0  783.3   0.8     0.883   387.300
2012-04-10 13:45 -99.9 -99.9  99.0  783.7   0.4     0.461   187.497
2012-04-10 14:15 -99.9 -99.9  99.0  783.4  -0.4     0.593   266.178
2012-04-10 14:45 -99.9 -99.9  99.0  783.7  -0.9     0.594   282.566
2012-04-10 15:15 -99.9 -99.9  99.0  783.2  -1.2     0.690   347.571
2012-04-10 15:45 -99.9 -99.9  99.0  783.0  -1.4     0.392   194.711
2012-04-10 16:15 -99.9 -99.9  99.0  782.8  -1.5     0.207   106.378
2012-04-10 16:45 -99.9 -99.9  99.0  782.6  -1.5     0.113    60.031
2012-04-10 17:15 -99.9 -99.9  99.0  782.5  -1.4     0.070    48.027
2012-04-10 17:45 -99.9 -99.9  99.0  781.9  -1.6     0.050    38.719
2012-04-10 18:15 -99.9 -99.9  99.0  781.8  -1.4     0.020    15.477
2012-04-10 18:45 -99.9 -99.9  99.0  781.6  -1.5     0.006     3.367
2012-04-10 19:15 -99.9 -99.9  99.0  781.7  -1.4     0.006     0.512
2012-04-10 19:45 -99.9 -99.9  99.0  781.6  -1.4     0.006     0.328
2012-04-10 20:15 -99.9 -99.9  99.0  781.0  -1.6    -0.001     1.238
2012-04-10 20:45 -99.9 -99.9  99.0  780.5  -1.8    -0.004     1.969
2012-04-10 21:15 -99.9 -99.9  99.0  780.5  -2.0    -0.004     2.156
2012-04-10 21:45 -99.9 -99.9  99.0  780.5  -1.7    -0.004     4.929
2012-04-10 22:15 -99.9 -99.9  99.0  779.9  -1.5     0.002     4.819
2012-04-10 22:45 -99.9 -99.9  99.0  779.3  -1.9    -0.003     3.291
2012-04-10 23:15 -99.9 -99.9  99.0  779.2  -1.6     0.001     2.944
2012-04-10 23:45 -99.9 -99.9  99.8  779.1  -0.9     0.006     3.689
2012-04-11 00:15 -99.9 -99.9  99.5  778.9  -0.9     0.005     0.904
2012-04-11 00:45 -99.9 -99.9 100.0  778.4  -0.5     0.005     0.491
2012-04-11 01:15 -99.9 -99.9 100.0  778.5  -0.5     0.005     0.520
2012-04-11 01:45 -99.9 -99.9  99.2  778.7  -1.1     0.005     0.734
2012-04-11 02:15 -99.9 -99.9  99.0  778.1  -1.3     0.004     0.519
2012-04-11 02:45 -99.9 -99.9  99.0  777.2  -1.2     0.003    -0.900
2012-04-11 03:15 -99.9 -99.9  99.0  776.7  -1.1     0.001    -0.345
2012-04-11 03:45 -99.9 -99.9  99.0  776.3  -1.0    -0.004     1.907
2012-04-11 04:15 -99.9 -99.9  99.1  776.2  -0.9    -0.005     1.589
2012-04-11 04:45 -99.9 -99.9  99.0  775.7  -1.1    -0.002     1.913
2012-04-11 05:15 -99.9 -99.9  99.3  775.5  -1.0     0.005     0.717
2012-04-11 05:45 -99.9 -99.9  99.9  775.4  -0.7     0.005     2.057
2012-04-11 06:15 -99.9 -99.9 100.0  775.1  -0.3     0.013    10.105
2012-04-11 06:45 -99.9 -99.9 100.0  774.9  -0.2     0.036    24.352
2012-04-11 07:15 -99.9 -99.9 100.0  774.1  -0.1     0.105    78.385
2012-04-11 07:45 -99.9 -99.9 100.0  772.9   0.0     0.154   136.899
2012-04-11 08:15 -99.9 -99.9 100.0  771.8   0.0     0.175    92.838
2012-04-11 08:45 -99.9 -99.9 100.0  771.2   0.1     0.303   151.841
2012-04-11 09:15 -99.9 -99.9 100.0  770.1   0.2     0.408   178.697
2012-04-11 09:45 -99.9 -99.9 100.0  771.1   0.2     0.104    36.271
2012-04-11 10:15 -99.9 -99.9 100.0  773.4   0.1     0.056    16.650
2012-04-11 10:45 -99.9 -99.9 100.0  772.7  -0.3     0.102    30.733
2012-04-11 11:15 -99.9 -99.9 100.0  772.6  -0.7     0.201    66.680
2012-04-11 11:45 -99.9 -99.9  99.3  772.5  -1.0     0.271    98.186
2012-04-11 12:15 -99.9 -99.9  99.0  772.6  -1.2     0.671   261.937
2012-04-11 12:45 -99.9 -99.9  99.0  772.2  -1.1     1.329   620.066
2012-04-11 13:15 -99.9 -99.9  99.0  772.7  -0.9     1.135   539.722
2012-04-11 13:45 -99.9 -99.9  99.0  772.8  -1.0     0.902   445.777
2012-04-11 14:15 -99.9 -99.9  99.0  772.6  -1.1     0.877   452.840
2012-04-11 14:45 -99.9 -99.9  99.0  772.6  -1.2     0.651   347.183
2012-04-11 15:15 -99.9 -99.9  99.0  772.6  -1.1     0.613   330.618
2012-04-11 15:45 -99.9 -99.9  99.0  772.7  -1.0     0.378   189.280
2012-04-11 16:15 -99.9 -99.9  99.0  772.4  -1.1     0.384   242.084
2012-04-11 16:45 -99.9 -99.9  99.0  772.5  -1.5     0.192    99.495
2012-04-11 17:15 -99.9 -99.9  99.0  771.9  -1.9     0.119    40.788
2012-04-11 17:45 -99.9 -99.9  99.0  772.5  -2.2     0.073    42.155
2012-04-11 18:15 -99.9 -99.9  99.0  773.1  -2.5     0.029    18.971
2012-04-11 18:45 -99.9 -99.9  99.0  773.5  -2.4     0.007     6.191
2012-04-11 19:15 -99.9 -99.9  99.0  773.6  -2.5    -0.005     2.560
2012-04-11 19:45 -99.9 -99.9  99.0  774.0  -2.4    -0.005     2.203
2012-04-11 20:15 -99.9 -99.9  99.0  774.3  -2.5    -0.005     2.548
2012-04-11 20:45 -99.9 -99.9  99.0  774.8  -2.6    -0.005     2.426
2012-04-11 21:15 -99.9 -99.9  99.0  774.4  -2.8    -0.005     1.192
2012-04-11 21:45 -99.9 -99.9  99.0  774.6  -3.0    -0.005    -0.883
2012-04-11 22:15 -99.9 -99.9  99.0  774.9  -3.1    -0.005    -1.268
2012-04-11 22:45 -99.9 -99.9  99.0  775.3  -3.2    -0.005    -1.206
2012-04-11 23:15 -99.9 -99.9  99.0  775.8  -3.3    -0.005    -0.714
2012-04-11 23:45 -99.9 -99.9  99.0  776.0  -3.3    -0.005    -0.674
2012-04-12 00:15 -99.9 -99.9  99.0  776.3  -3.4     0.000     2.244
2012-04-12 00:45 -99.9 -99.9  99.0  776.5  -3.6     0.000     2.258
2012-04-12 01:15 -99.9 -99.9  99.0  776.6  -3.8     0.000     2.252
2012-04-12 01:45 -99.9 -99.9  99.0  776.7  -3.9     0.000     2.096
2012-04-12 02:15 -99.9 -99.9  99.0  776.9  -3.9     0.000     1.661
2012-04-12 02:45 -99.9 -99.9  99.0  776.9  -4.0     0.000     1.659
2012-04-12 03:15 -99.9 -99.9  99.0  776.8  -4.0     0.000     1.482
2012-04-12 03:45 -99.9 -99.9  99.0  777.2  -4.3     0.000     2.836
2012-04-12 04:15 -99.9 -99.9  99.0  777.5  -4.6     0.001     5.253
2012-04-12 04:45 -99.9 -99.9  99.0  777.7  -4.6     0.000     4.781
2012-04-12 05:15 -99.9 -99.9  99.0  777.8  -4.7     0.000     5.712
2012-04-12 05:45 -99.9 -99.9  99.0  777.9  -4.6     0.011    14.594
2012-04-12 06:15 -99.9 -99.9  99.0  778.1  -4.3     0.043    74.787
2012-04-12 06:45 -99.9 -99.9  99.0  778.4  -4.3     0.112   162.180
2012-04-12 07:15 -99.9 -99.9  99.0  778.5  -4.2     0.208   222.411
2012-04-12 07:45 -99.9 -99.9  99.0  778.5  -3.6     0.342   278.992
2012-04-12 08:15 239.0   8.0  99.0  778.5  -3.2     0.508   350.163
2012-04-12 08:45 238.0   4.6  99.0  778.7  -2.8     0.659   383.345
2012-04-12 09:15 240.0   5.0  99.0  778.9  -2.5     0.883   475.840
2012-04-12 09:45 249.0   4.4  99.0  779.1  -2.1     0.882   401.126
2012-04-12 10:15 239.0   6.7  99.0  779.1  -1.7     1.222   582.319
2012-04-12 10:45 238.0   6.4  99.0  779.3  -1.4     0.951   376.450
2012-04-12 11:15 234.0   5.4  99.0  779.5  -1.2     0.793   301.754
2012-04-12 11:45 233.0   5.6  99.0  779.5  -1.0     0.748   276.163
2012-04-12 12:15 241.0   5.2  99.0  779.3  -0.9     0.860   323.180
2012-04-12 12:45 239.0   5.3  99.0  779.3  -0.8     0.966   381.993
2012-04-12 13:15 244.0   4.9  99.0  779.4  -0.7     0.940   377.830
2012-04-12 13:45 242.0   5.6  99.0  779.4  -0.6     0.739   284.459
2012-04-12 14:15 240.0   7.2  99.0  779.3  -0.6     0.635   219.287
2012-04-12 14:45 249.0   4.0  99.6  779.3  -0.5     0.648   224.332
2012-04-12 15:15 245.0   4.7 100.0  779.3  -0.4     0.569   203.207
2012-04-12 15:45 238.0   3.5 100.0  779.4  -0.3     0.428   159.105
2012-04-12 16:15 237.0   5.9 100.0  779.2  -0.2     0.390   153.771
2012-04-12 16:45 243.0   5.8 100.0  779.2  -0.3     0.262   118.900
2012-04-12 17:15 242.0   5.4 100.0  779.2  -0.4     0.160    76.413
2012-04-12 17:45 238.0   6.4  99.1  778.8  -0.6     0.096    56.766
2012-04-12 18:15 238.0   6.5  99.0  778.8  -0.7     0.041    22.222
2012-04-12 18:45 226.0   9.5  99.0  778.8  -0.8     0.015     6.718
2012-04-12 19:15 232.0   7.3  99.0  779.0  -1.0     0.003    -2.387
2012-04-12 19:45 242.0   5.5  99.0  779.3  -1.1     0.000    -2.564
2012-04-12 20:15 249.0   5.2  99.0  779.7  -1.2     0.000    -2.418
2012-04-12 20:45 236.0   6.6  99.0  779.8  -1.2     0.000    -2.522
2012-04-12 21:15 234.0   7.5  99.0  779.7  -1.3     0.000    -2.407
2012-04-12 21:45 229.0   9.3  99.0  779.3  -1.4     0.000    -2.281
2012-04-12 22:15 228.0   9.2  99.0  779.3  -1.6     0.000    -2.180
2012-04-12 22:45 218.0  12.5  99.0  779.3  -1.8     0.000    -2.112
2012-04-12 23:15 213.0  12.7  99.0  779.3  -1.8     0.000    -2.287
2012-04-12 23:45 213.0  10.8  99.0  779.4  -1.9     0.000    -2.232
2012-04-13 00:15 216.0   9.9  99.0  779.2  -1.9    -0.005    -3.135
2012-04-13 00:45 213.0   7.6  99.0  779.0  -1.9    -0.005    -3.408
2012-04-13 01:15 195.0   6.0  99.0  778.8  -1.7    -0.005    -3.235
2012-04-13 01:45 205.0   7.0  99.0  778.6  -1.7    -0.005    -3.324
2012-04-13 02:15 207.0   6.5  99.0  778.4  -1.8    -0.005    -3.371
2012-04-13 02:45 210.0   6.4  99.0  778.3  -1.9    -0.005    -3.173
2012-04-13 03:15 196.0   7.2  99.0  778.2  -1.7    -0.005    -3.166
2012-04-13 03:45 188.0   7.6  99.0  778.0  -1.6    -0.005    -3.182
2012-04-13 04:15 191.0   6.4  99.0  777.6  -1.5    -0.005    -3.190
2012-04-13 04:45 165.0   5.8  99.0  777.4  -1.3    -0.005    -3.210
2012-04-13 05:15 147.0   6.4  99.0  777.2  -1.1    -0.005    -3.201
2012-04-13 05:45 129.0   7.3  99.0  776.9  -0.9     0.003    -1.387
2012-04-13 06:15  94.0   5.5  99.0  776.5  -0.8     0.016     9.909
2012-04-13 06:45  59.0   6.5  99.0  776.2  -0.7     0.045    28.598
2012-04-13 07:15  52.0   7.0  99.0  776.0  -0.8     0.089    54.432
2012-04-13 07:45  88.0   7.2  99.0  775.9  -0.8     0.142    83.732
2012-04-13 08:15  98.0   8.2  99.0  775.7  -0.6     0.246   133.922
2012-04-13 08:45  98.0   8.7  99.0  775.5  -0.4     0.407   208.814
2012-04-13 09:15  98.0   8.3  99.0  775.5  -0.2     0.586   261.484
2012-04-13 09:45  98.0   9.1  99.0  775.2   0.0     0.753   316.374
2012-04-13 10:15  92.0  10.9  99.0  774.7   0.1     0.893   358.775
2012-04-13 10:45  80.0  11.9  99.9  774.4   0.1     1.170   484.433
2012-04-13 11:15  72.0  12.0 100.0  774.0   0.3     1.273   519.201
2012-04-13 11:45  71.0  10.4 100.0  774.0   0.3     1.246   472.795
2012-04-13 12:15  56.0   9.6 100.0  773.7   0.4     1.274   492.147
2012-04-13 12:45  47.0  10.9 100.0  773.5   0.4     1.345   540.085
2012-04-13 13:15  48.0  11.5 100.0  773.3   0.5     0.959   329.203
2012-04-13 13:45  53.0  10.5 100.0  773.2   0.5     0.845   302.270
2012-04-13 14:15  43.0  11.9 100.0  772.8   0.5     0.817   318.854
2012-04-13 14:45  40.0  12.9 100.0  772.4   0.5     0.858   353.957
2012-04-13 15:15  41.0  11.1 100.0  772.1   0.6     0.713   298.621
2012-04-13 15:45  53.0   7.5 100.0  772.0   0.6     0.543   248.333
2012-04-13 16:15  43.0   8.2 100.0  771.5   0.6     0.455   223.461
2012-04-13 16:45  48.0  10.9 100.0  771.3   0.6     0.267   127.417
2012-04-13 17:15  66.0  12.9 100.0  771.2   0.6     0.155    80.325
2012-04-13 17:45  59.0  15.3 100.0  770.3   0.6     0.084    50.539
2012-04-13 18:15  56.0  16.2 100.0  770.0   0.6     0.038    25.612
2012-04-13 18:45  61.0  16.2 100.0  770.0   0.6     0.013     7.429
2012-04-13 19:15  68.0  15.9 100.0  770.2   0.6     0.005     3.310
2012-04-13 19:45  70.0  19.2 100.0  769.8   0.6     0.005     2.710
2012-04-13 20:15  70.0  19.6 100.0  769.6   0.6     0.005     2.784
2012-04-13 20:45  62.0  17.6 100.0  769.7   0.6     0.005     2.344
2012-04-13 21:15  65.0  14.5 100.0  769.5   0.6     0.005     2.879
2012-04-13 21:45  65.0  15.3 100.0  769.4   0.6     0.005     2.481
2012-04-13 22:15 -99.9 -99.9 100.0  769.4   0.6     0.006     2.250
2012-04-13 22:45 -99.9 -99.9 100.0  769.2   0.6     0.005     2.247
2012-04-13 23:15 -99.9 -99.9 100.0  769.0   0.7     0.005     2.869
2012-04-13 23:45 -99.9 -99.9 100.0  768.9   0.7     0.005     3.719
2012-04-14 00:15 -99.9 -99.9 100.0  769.3   0.7     0.000     3.170
2012-04-14 00:45 -99.9 -99.9 100.0  769.0   0.7     0.000     2.323
2012-04-14 01:15 -99.9 -99.9 100.0  769.0   0.7     0.000     2.200
2012-04-14 01:45 -99.9 -99.9 100.0  768.9   0.7     0.001     0.347
2012-04-14 02:15 -99.9 -99.9 100.0  768.6   0.7     0.000    -0.440
2012-04-14 02:45  48.0  10.4 100.0  768.4   0.6     0.000    -0.518
2012-04-14 03:15  48.0   9.9 100.0  768.3   0.6     0.000    -0.880
2012-04-14 03:45  55.0   7.0 100.0  768.1   0.7     0.000    -1.255
2012-04-14 04:15  55.0   8.5 100.0  767.9   0.6     0.000    -1.723
2012-04-14 04:45  66.0   4.4 100.0  768.0   0.6     0.000    -2.570
2012-04-14 05:15  66.0   3.6 100.0  768.2   0.7    -0.001    -2.537
2012-04-14 05:45  69.0   3.3 100.0  768.3   0.7     0.002    -0.133
2012-04-14 06:15  71.0   3.2 100.0  768.2   0.7     0.026    15.761
2012-04-14 06:45  70.0   3.0 100.0  768.7   0.7     0.085    57.547
2012-04-14 07:15  72.0   2.5 100.0  768.9   0.8     0.183    86.068
2012-04-14 07:45  72.0   2.6 100.0  768.8   0.8     0.307   132.023
2012-04-14 08:15  76.0   2.4 100.0  768.9   0.9     0.394   140.255
2012-04-14 08:45  78.0   2.3 100.0  768.9   0.9     0.505   155.857
2012-04-14 09:15  76.0   2.2 100.0  769.1   1.0     0.626   175.871
2012-04-14 09:45  79.0   2.5 100.0  769.1   1.1     0.769   201.262
2012-04-14 10:15  83.0   2.2 100.0  769.0   1.2     0.912   235.698
2012-04-14 10:45  61.0   5.1 100.0  769.0   1.3     0.990   237.854
2012-04-14 11:15  39.0   7.1 100.0  769.3   1.3     0.966   222.523
2012-04-14 11:45  44.0   5.7 100.0  769.4   1.3     0.994   220.845
2012-04-14 12:15  40.0   7.6 100.0  769.4   1.3     0.962   226.994
2012-04-14 12:45  41.0   8.8 100.0  769.4   1.4     0.990   241.357
2012-04-14 13:15  44.0  10.3 100.0  769.6   1.5     0.920   230.681
2012-04-14 13:45  39.0   6.4 100.0  769.9   1.5     0.968   291.940
2012-04-14 14:15  39.0   4.6 100.0  769.9   1.4     0.877   309.938
2012-04-14 14:45  43.0   4.0  99.8  769.7   1.3     0.758   302.443
2012-04-14 15:15  38.0   6.7 100.0  769.6   1.4     0.633   253.134
2012-04-14 15:45  38.0   6.3 100.0  769.8   1.4     0.493   205.227
2012-04-14 16:15  40.0   5.0  99.4  770.0   1.5     0.349   163.134
2012-04-14 16:45  41.0   3.1  99.0  770.3   1.4     0.277   143.160
2012-04-14 17:15  42.0   4.9  99.0  770.3   1.5     0.159    77.440
2012-04-14 17:45  55.0   5.6  99.0  770.3   1.5     0.087    36.309
2012-04-14 18:15  41.0   5.1  99.0  770.4   1.5     0.039    17.767
2012-04-14 18:45  32.0   2.3  99.0  770.7   1.5     0.011     2.031
2012-04-14 19:15 151.0   0.6  99.0  770.9   1.5     0.000    -2.534
2012-04-14 19:45  18.0   1.7  99.0  771.1   1.5     0.001    -2.810
2012-04-14 20:15  36.0   2.2  99.0  771.3   1.5     0.000    -2.608
2012-04-14 20:45  64.0   2.4  99.0  771.4   1.5     0.000    -3.012
2012-04-14 21:15  75.0   1.7  99.0  771.4   1.6     0.000    -2.741
2012-04-14 21:45  86.0   1.7  99.0  771.4   1.6     0.001    -2.462
2012-04-14 22:15  92.0   1.4  99.0  771.3   1.6     0.001    -2.362
2012-04-14 22:45 103.0   1.0  99.0  771.3   1.6     0.000    -2.599
2012-04-14 23:15 155.0   0.6  99.0  771.3   1.6     0.000    -2.963
2012-04-14 23:45 191.0   0.9  99.0  771.2   1.6     0.000    -2.582
2012-04-15 00:15 212.0   0.9  99.0  771.2   1.6     0.005     0.707
2012-04-15 00:45 219.0   0.9  99.0  771.0   1.6     0.005     0.369
2012-04-15 01:15 224.0   2.0  99.0  770.8   1.6     0.005     0.144
2012-04-15 01:45 224.0   2.6  99.0  770.7   1.5     0.005    -0.149
2012-04-15 02:15 224.0   2.9  99.0  770.6   1.4     0.004    -0.239
2012-04-15 02:45 233.0   4.0  99.0  770.5   1.3    -0.004     0.660
2012-04-15 03:15 235.0   4.5  99.0  770.5   1.2     0.006     0.756
2012-04-15 03:45 226.0   4.4  99.0  770.4   1.1     0.005     0.851
2012-04-15 04:15 225.0   3.8  99.0  770.5   1.1     0.006     0.790
2012-04-15 04:45 227.0   3.3  99.0  770.4   1.0     0.005     0.653
2012-04-15 05:15 227.0   4.4  99.0  770.4   0.9     0.005     0.700
2012-04-15 05:45 226.0   5.5  99.0  770.4   0.8     0.010     9.243
2012-04-15 06:15 233.0   3.9  99.0  770.5   0.7     0.042    47.487
2012-04-15 06:45 236.0   3.6  99.0  770.7   0.7     0.100    86.635
2012-04-15 07:15 256.0   3.1  99.0  771.0   0.8     0.179   102.378
2012-04-15 07:45 241.0   4.1  99.0  770.8   0.7     0.343   166.677
2012-04-15 08:15 252.0   3.4  99.0  771.0   0.6     0.606   302.036
2012-04-15 08:45 252.0   4.1  99.0  771.1   0.7     0.780   317.202
2012-04-15 09:15 239.0   3.9  99.0  771.4   0.6     1.052   431.791
2012-04-15 09:45 229.0   5.4  99.0  771.7   0.6     1.262   555.416
2012-04-15 10:15 230.0   6.5  99.0  771.9   0.8     1.374   589.971
2012-04-15 10:45 230.0   5.4  99.0  772.1   0.9     1.649   748.917
2012-04-15 11:15 238.0   4.1  99.0  772.4   1.2     1.764   756.955
2012-04-15 11:45 238.0   2.6  99.0  772.6   1.3     1.738   719.188
2012-04-15 12:15 235.0   4.1  98.6  772.6   1.3     1.551   635.091
2012-04-15 12:45 239.0   2.7  99.0  773.0   1.3     1.242   459.609
2012-04-15 13:15 214.0   6.7  97.9  773.1   1.2     1.264   519.980
2012-04-15 13:45 214.0   5.8  98.3  773.3   1.3     1.385   648.656
2012-04-15 14:15 214.0   4.2  97.3  773.4   1.4     0.891   385.985
2012-04-15 14:45 206.0   4.5  96.8  773.5   1.4     1.048   496.609
2012-04-15 15:15 202.0   5.3  96.1  773.6   1.6     1.054   596.674
2012-04-15 15:45 198.0   4.5  96.0  773.7   1.9     0.895   647.224
2012-04-15 16:15 211.0   4.2  96.0  773.8   1.9     0.528   281.874
2012-04-15 16:45 206.0   4.8  96.1  774.0   1.7     0.286   129.863
2012-04-15 17:15 198.0   4.1  97.6  774.2   1.6     0.171    85.193
2012-04-15 17:45 187.0   4.7  98.0  774.2   1.6     0.072    49.156
2012-04-15 18:15 207.0   3.2  98.2  774.4   1.5     0.045    24.996
2012-04-15 18:45 339.0   0.9  98.5  774.7   1.6     0.013    12.671
2012-04-15 19:15  13.0   1.1  97.7  775.0   1.7    -0.003     1.089
2012-04-15 19:45 127.0   2.5  97.7  775.3   1.7    -0.001     0.014
2012-04-15 20:15 148.0   4.7  97.6  775.6   1.7     0.001    -0.128
2012-04-15 20:45 164.0   5.6  94.6  775.9   1.5    -0.005    -0.405
2012-04-15 21:15 176.0   5.2  95.1  776.0   1.1    -0.005    -0.559
2012-04-15 21:45 191.0   5.4  93.9  776.1   1.0    -0.005    -0.418
2012-04-15 22:15 185.0   5.4  94.4  776.2   0.8    -0.005    -0.275
